season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
4,bf73723e-0606-4359-8545-e6357e2e4574,be534c74-1d23-4515-9586-80abc465caf3,钟硕 罗,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,MF,31,74,S,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.6, 7.7, 9.2]","[50, 50, 70]",17,4,4,8.14
4,bf73723e-0606-4359-8545-e6357e2e4574,e6256513-e879-4e75-89e6-38b4b568e932,阿里 弗里贝里,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,MF,23,71,A,generated,87542.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 8.7, 7.2]","[50, 50, 50]",17,3,3,7.66
4,bf73723e-0606-4359-8545-e6357e2e4574,35ddeac4-6621-4ece-bcf7-d46ce67569be,雄 杨,98d60360-641a-4660-9b8b-b5f71d43fd5e,MF,31,62,S,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 8.0, 7.6]","[50, 50, 50]",15,3,0,7.42
4,bf73723e-0606-4359-8545-e6357e2e4574,0643c734-6f2c-41de-ac8e-d22a70bba9ba,蒂尔 加缪,d48ba2a2-bb85-4376-9449-fb3b8826dcf0,FW,29,64,A,generated,46940.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 8.7, 6.8]","[50, 50, 50]",18,3,5,7.8
4,bf73723e-0606-4359-8545-e6357e2e4574,4da1e1cc-8936-405d-9e90-b804cd7370fd,曼努埃尔 西里古,8702cbe5-5e21-42c9-8582-88af9bb6ebac,DF,30,74,A,generated,118708.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.5, 7.3, 8.3]","[50, 50, 50]",21,4,2,7.8
4,bf73723e-0606-4359-8545-e6357e2e4574,9a2de738-ff20-498d-9500-cc061cc8eaea,史信,df811640-39e5-4b41-81e5-7f64b13dafbc,MF,27,73,S,generated,109890.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.8, 7.2]","[50, 50, 50]",17,4,3,7.76
4,bf73723e-0606-4359-8545-e6357e2e4574,ec83e9b0-278c-4724-853d-d2df4da200fb,马笠,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,DF,26,72,A,generated,108680.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.5, 8.4, 7.0]","[50, 50, 50]",16,1,1,7.38
4,bf73723e-0606-4359-8545-e6357e2e4574,83994f0b-3da3-40ac-b099-a13987072564,于云铭,312637f2-889f-449d-8f76-1193fefa25ed,FW,27,72,A,generated,97240.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[10.0, 6.5, 7.0]","[50, 50, 50]",18,10,6,8.27
4,bf73723e-0606-4359-8545-e6357e2e4574,08bd1643-ffd5-4e50-b280-e2dd8d69a3f5,古斯塔沃 卡特赖特,0fa74f65-e7fb-4f14-8c52-7b634a95dee8,FW,32,55,B,generated,32192.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.0, 7.9, 6.9]","[50, 70, 50]",17,3,6,7.79
4,bf73723e-0606-4359-8545-e6357e2e4574,36047ddb-76e8-4c8d-a75e-b122e6f4455d,亨里克 耶斯佩尔,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,MF,30,73,A,generated,99900.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.1, 7.8]","[50, 50, 50]",15,2,0,7.46
4,bf73723e-0606-4359-8545-e6357e2e4574,8f161108-a33f-496c-8cfa-f6c48eaf6a57,郑绍原,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,FW,27,70,A,generated,84645.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 8.6, 6.5]","[50, 50, 50]",15,5,2,8.21
4,bf73723e-0606-4359-8545-e6357e2e4574,ac7267c6-4dcd-4e67-8c4b-015eeffaf541,哲 致,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,GK,27,61,A,generated,45815.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[9.7, 6.1, 6.9]","[50, 50, 50]",15,0,0,7.45
4,bf73723e-0606-4359-8545-e6357e2e4574,97a81d50-3d94-425f-b123-38b90608f2cf,叶戈尔 科罗廖夫,07056dfd-f9c6-4791-8d63-f69d100f6743,MF,25,77,S,generated,128700.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 10.0, 7.7]","[50, 50, 50]",15,7,4,8.35
4,bf73723e-0606-4359-8545-e6357e2e4574,f8f53417-afc0-43f7-940f-31af204c839b,卡姆比兹 塔伊普,fced3e75-ce7e-4d13-9640-06bb8513b840,MF,26,73,A,generated,104396.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.1, 7.5, 7.3]","[50, 50, 50]",15,4,1,7.9
4,bf73723e-0606-4359-8545-e6357e2e4574,0bad9660-18a3-46be-8254-a3079fcda6f9,卡斯皮安 曼,1b4e22b3-444a-49bd-bb80-33b02310ae6e,DF,31,79,S,generated,95795.0,LOW,-3,0,-1,1,-1,-2,-0.012,3.0,"[6.0, 6.1, 6.3]","[50, 50, 50]",3,0,0,6.17
4,bf73723e-0606-4359-8545-e6357e2e4574,653c5cbc-3c88-4b33-8616-0d6f88d580bc,安塞尔莫 费雷罗,d3f11c2d-1468-4391-843e-98c05dd06286,MF,28,64,A,generated,51332.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[7.1, 7.3, 7.3]","[50, 50, 50]",15,5,0,7.74
4,bf73723e-0606-4359-8545-e6357e2e4574,c8675d3e-d2b1-4ec6-a719-07f3095e4496,毛罗 亚涅斯,2c041a01-f53d-4641-af0a-38f385a707e5,FW,29,59,A,generated,29192.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[6.9, 7.0, 7.0]","[50, 50, 50]",15,3,2,7.56
4,bf73723e-0606-4359-8545-e6357e2e4574,6267c4cd-cab7-41cb-b212-a6ebcd0d6e3e,桓炯 舜,0242f21a-8b9b-4208-aadb-86fb1fd449a2,MF,28,75,S,generated,137500.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.0, 7.9, 8.3]","[50, 50, 50]",16,6,1,8.43
4,bf73723e-0606-4359-8545-e6357e2e4574,8cd72a87-ea39-4452-a55f-f33c1288f97d,仁彦 大木,608be585-2b1a-4d51-b0cb-5465c3010436,GK,25,84,S,generated,207100.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.7, 6.9, 6.0]","[50, 50, 50]",18,0,1,7.39
4,bf73723e-0606-4359-8545-e6357e2e4574,33fd8ae1-f8c1-4c93-90f3-7df1cd9d9604,魏宇益,1e858fc7-b407-4cf1-ae63-7b50797fd677,FW,23,72,A,generated,98800.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.6, 7.9, 7.2]","[50, 50, 50]",19,3,7,7.78
4,bf73723e-0606-4359-8545-e6357e2e4574,486b2c5b-78ed-4c4b-9f9d-4becd6386f01,欧阳觅,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,DF,26,74,S,generated,116820.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.5, 7.7]","[50, 50, 50]",15,2,2,7.88
4,bf73723e-0606-4359-8545-e6357e2e4574,ca1dc6ba-338d-4360-a8ab-a30c2e5ac685,梅基 弗朗西斯,ae477957-abee-431d-b5f1-29d65f2d5b6c,FW,26,67,A,generated,70538.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 6.5, 8.5]","[50, 50, 50]",17,4,2,7.73
4,bf73723e-0606-4359-8545-e6357e2e4574,99faa3d9-1ab7-4eca-8164-1d55c37bbd54,民俊 孙,7be612ad-7273-430a-8cbb-9efaccee934a,MF,34,64,S,generated,0.0,LOW,-5,-2,-1,1,-1,-2,-0.02,3.0,"[5.4, 6.6, 7.0]","[50, 50, 50]",4,0,0,6.4
4,bf73723e-0606-4359-8545-e6357e2e4574,1e2146c1-6458-4801-86a9-a0ae342f4161,纳比勒 瓦利,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,MF,29,64,A,generated,41998.0,LOW,-4,-1,0,-2,-1,0,-0.016,-18.0,"[7.2, 7.0, 6.8]","[50, 50, 50]",15,1,1,7.57
4,bf73723e-0606-4359-8545-e6357e2e4574,1694324d-1ed4-4473-8e0b-8c849b94da11,覃晓豪,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,DF,21,67,A,generated,60562.0,LOW,-3,-1,0,0,-1,-1,-0.012,-4.0,"[8.0, 6.4, 7.0]","[50, 50, 50]",11,1,1,6.75
4,bf73723e-0606-4359-8545-e6357e2e4574,e403452f-a842-4e42-996d-224a8c1a983b,田缠,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,FW,24,63,A,generated,43730.0,LOW,-4,-2,0,0,-1,-1,-0.016,-4.0,"[6.3, 7.1, 7.2]","[50, 50, 50]",10,2,1,7.52
4,bf73723e-0606-4359-8545-e6357e2e4574,8d4fde94-d698-414a-96c6-9ad051480822,布赖恩 吉尔伯特,8a755662-f362-44e9-adf1-03d30362d1d3,MF,28,88,S,generated,275220.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.8, 8.1, 8.8]","[50, 50, 50]",20,15,3,9.15
4,bf73723e-0606-4359-8545-e6357e2e4574,7c419995-c96b-4032-ad52-eb74516fd6bb,法迪 巴希尔,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,DF,25,90,S,generated,294500.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.2, 7.7]","[50, 50, 50]",18,2,3,7.76
4,bf73723e-0606-4359-8545-e6357e2e4574,37569b22-375d-41bb-b41c-07bbdfc38b6a,奥斯曼 黄,7ad15046-be76-4e8a-b62f-260481133ed3,MF,32,60,A,generated,45270.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[7.1, 6.8, 7.1]","[50, 50, 50]",3,0,0,7.0
4,bf73723e-0606-4359-8545-e6357e2e4574,87b87e2f-a3de-4c96-b2c3-88834f6a9e87,格里戈里 赫尔岑,f7c88717-c6fb-4af6-a4da-dc51d5d34038,MF,28,82,S,generated,202730.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.9, 6.5]","[50, 50, 50]",17,8,1,8.05
4,bf73723e-0606-4359-8545-e6357e2e4574,974df681-adc1-4f04-93d6-b4c4062f3265,福斯蒂诺 拉斯帕多里,9886ea0a-4057-4d36-b78c-2126261c9a7c,MF,29,68,A,generated,61560.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.8, 7.8]","[50, 50, 50]",15,4,3,7.49
4,bf73723e-0606-4359-8545-e6357e2e4574,ae987734-1b43-4d3b-930e-7940cf490253,特里格韦 伦德格伦,22a97709-e9b7-47c7-a868-436c9fc04b53,GK,30,67,A,generated,75900.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.4, 8.6, 6.8]","[50, 50, 50]",18,0,1,6.79
4,bf73723e-0606-4359-8545-e6357e2e4574,c65e8017-c9b6-4c9f-ad99-93b61e1a57fd,夏雄 小野田,e1a10934-083a-43c5-83bb-21c96e852047,DF,32,70,A,generated,53865.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.5, 6.6, 6.5]","[50, 50, 50]",16,1,1,7.04
4,bf73723e-0606-4359-8545-e6357e2e4574,bd092913-7717-4c47-a937-3ccb33ab6a85,基安 帕里,285bca99-7be9-4c07-aecf-8920c07367ef,DF,26,60,A,generated,42322.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 8.1, 7.2]","[50, 50, 50]",19,0,0,7.29
4,bf73723e-0606-4359-8545-e6357e2e4574,8f931043-e7a6-4385-aa4d-0059216a8cf9,加布里埃尔 冈萨雷斯,753fa88c-427d-4800-8add-ac9451df3fe9,MF,23,64,A,generated,43469.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.5, 7.5, 6.5]","[50, 50, 50]",5,0,0,6.8
4,bf73723e-0606-4359-8545-e6357e2e4574,b944baa8-4ace-4adf-85e4-7805334212e1,阿加皮托斯 埃雷拉,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,DF,29,73,A,generated,94905.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.3, 5.6]","[50, 50, 50]",18,1,1,7.49
4,bf73723e-0606-4359-8545-e6357e2e4574,1498342f-a804-4e3a-aabb-238a751e123c,正夫 八木,aea2865c-c8df-4aa3-8fe7-256edbb160a1,FW,31,89,S,generated,205800.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.9, 7.0, 8.5]","[50, 50, 50]",18,11,2,8.39
4,bf73723e-0606-4359-8545-e6357e2e4574,aeb7ca04-f35d-4e67-a15d-6932f15533c1,伊阿宋 马雷,7012880c-807c-4190-90f7-0e644aad825e,MF,22,67,A,generated,67688.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.6, 8.6]","[50, 50, 70]",18,5,5,8.22
4,bf73723e-0606-4359-8545-e6357e2e4574,6d82a17c-1463-49ca-af68-5f1fee4741ae,布隆特斯 莫比莱,975356c9-9f62-4341-88c9-a4053cfdc83b,DF,28,73,A,generated,115995.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.6, 7.2, 6.5]","[50, 50, 50]",15,0,0,7.14
4,bf73723e-0606-4359-8545-e6357e2e4574,1fcc36f9-59cf-421f-a1c9-3eb38fa4715e,皇甫茸,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,DF,28,75,S,generated,123750.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.6, 8.4, 8.5]","[50, 50, 50]",17,1,1,7.86
4,bf73723e-0606-4359-8545-e6357e2e4574,2ad4a0b6-4576-4d1f-bd86-6092d87381b3,赵隆,52026170-7ab6-4175-828f-f374212fe06f,MF,23,82,S,generated,174600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.1, 8.4, 7.6]","[50, 50, 50]",15,1,1,7.84
4,bf73723e-0606-4359-8545-e6357e2e4574,be1b4fe3-34dd-4ff8-a561-7105d4e46672,邱构,feaca516-54ea-4e07-8495-dca46e0df427,FW,33,66,A,generated,0.0,LOW,-2,0,0,0,-2,0,-0.008,-4.0,"[6.5, 6.7, 6.8]","[50, 70, 70]",13,4,0,7.25
4,bf73723e-0606-4359-8545-e6357e2e4574,aebe8e10-ff0a-44ee-a3f2-c2bde21528ef,罗尔夫 瓦尔,d724ec79-ddaf-424a-8b83-0b71b0077748,MF,21,53,B,generated,20306.0,LOW,-3,-2,0,1,-1,-1,-0.012,3.0,"[6.9, 7.1, 5.9]","[50, 50, 50]",3,0,0,6.6
4,bf73723e-0606-4359-8545-e6357e2e4574,5620e9bf-cc2d-49ff-886e-0581099fb1c2,秦绍运,80f3ff36-0a44-4d20-958f-ad9eb4159f56,MF,27,71,S,generated,96030.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.8, 7.2, 6.5]","[50, 50, 50]",17,4,5,8.24
4,bf73723e-0606-4359-8545-e6357e2e4574,5e32be23-58c2-45f7-a8f8-e0963724d463,百里亮彬,841e1477-b251-4fd0-9f25-99ec2c47b283,FW,23,64,A,generated,42956.0,NEUTRAL,-1,-2,4,-2,-1,0,-0.004,-18.0,"[9.0, 8.4, 7.8]","[50, 50, 50]",17,5,5,7.75
4,bf73723e-0606-4359-8545-e6357e2e4574,e6c0c29f-a069-48be-9a95-fe6f891ca49a,约瑟夫 贝尔卡,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,MF,28,80,S,generated,168300.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 6.9, 7.4]","[50, 50, 50]",17,5,2,8.02
4,bf73723e-0606-4359-8545-e6357e2e4574,679709d2-f893-447e-a992-44a2c6509c3b,达维德 纳瓦斯,cbf559b0-39a7-4084-ab87-5ff041741299,MF,32,87,S,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.0, 7.3]","[50, 50, 50]",15,1,2,7.82
4,bf73723e-0606-4359-8545-e6357e2e4574,5d326603-8ded-4435-a2ee-ee0d8df7e569,维吉利奥 费雷拉,dc55424e-e60a-4f21-a4bd-1413e7069aea,FW,30,70,A,generated,69255.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 7.3, 7.4]","[50, 50, 50]",15,4,2,7.85
4,bf73723e-0606-4359-8545-e6357e2e4574,1e37f186-ce4e-4f1a-9b5f-79f9ce2afaf5,孔辰阳,b3dbdf88-1463-46cc-b570-748b06c3cde9,DF,26,79,S,generated,159390.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.0, 8.1, 7.2]","[50, 50, 50]",17,1,1,7.45
4,bf73723e-0606-4359-8545-e6357e2e4574,1f092509-b3da-4f2f-8282-f0c56e2e3481,赫 恩,30a13eaf-88ed-44c7-a6c0-c1af40a1d699,MF,26,84,S,generated,215820.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 10.0, 8.3]","[50, 50, 50]",16,10,2,8.84
4,bf73723e-0606-4359-8545-e6357e2e4574,9457d2a4-0173-4726-a7d1-be4238d8bb29,尼尔 德尔加多,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,MF,27,82,S,generated,213400.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[5.7, 8.8, 7.8]","[50, 50, 50]",18,5,4,8.17
4,bf73723e-0606-4359-8545-e6357e2e4574,75f421ec-175c-491b-8cb3-fdfe40355de9,谢苗 扎伊采夫,975356c9-9f62-4341-88c9-a4053cfdc83b,MF,25,83,S,generated,206000.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.8, 7.2]","[50, 50, 50]",15,4,0,7.88
4,bf73723e-0606-4359-8545-e6357e2e4574,e5dd5bfe-f221-46db-9106-51ceb8e426ee,阿贝尔 米兰达,03f5bd09-801f-446a-926d-429a38dcb222,MF,28,64,A,generated,57370.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 6.8, 8.4]","[50, 50, 50]",15,0,2,7.42
4,bf73723e-0606-4359-8545-e6357e2e4574,df8d7e97-8fed-4ae5-957c-2eda4ae3b622,阿兰 弗莱塔格,d6086e01-af3b-4682-b7ac-9721713176f8,MF,28,83,S,generated,226600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.1, 9.8, 7.0]","[50, 50, 50]",16,5,4,8.09
4,bf73723e-0606-4359-8545-e6357e2e4574,f45a7943-2d5e-43f5-bd08-a62ab966f3e8,風馬 佐佐木,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,GK,30,67,A,generated,77700.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[6.3, 8.1, 7.5]","[50, 50, 50]",19,0,0,7.05
4,bf73723e-0606-4359-8545-e6357e2e4574,50850733-262a-43c1-ab46-a23871c153d9,阿蒂尔 阿隆索,93ff00a3-339b-42ba-af04-9e5d7977938a,MF,27,69,A,generated,79942.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.1, 7.4, 6.9]","[50, 50, 50]",15,4,5,7.85
4,bf73723e-0606-4359-8545-e6357e2e4574,19eac25e-f5bb-4903-aaaf-fa4c6f2e7a18,雷柏彬,03f5bd09-801f-446a-926d-429a38dcb222,MF,21,61,A,generated,41895.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.9, 7.0, 6.5]","[50, 50, 50]",15,2,0,7.19
4,bf73723e-0606-4359-8545-e6357e2e4574,359780bc-6474-497c-9e6e-40a8b92f6917,奥德修斯 巴尔德斯,2b9219d9-b8c2-4228-98e5-48a7d54225fc,MF,29,64,A,generated,46940.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.4, 6.3, 6.8]","[50, 50, 50]",15,1,1,7.39
4,bf73723e-0606-4359-8545-e6357e2e4574,41f32208-878a-4a9d-ad1c-e56566eedf90,弗吉尔 亨德拉,25b85fb1-f46c-41b1-a611-99b7b0e5f623,DF,26,59,A,generated,35680.0,LOW,-4,-1,-1,1,-1,-2,-0.016,3.0,"[6.8, 6.1, 6.5]","[50, 50, 50]",1,0,0,6.5
4,bf73723e-0606-4359-8545-e6357e2e4574,5774e173-c36d-4ca2-8d35-fb1269e3e6e6,马诺利斯 巴尔迪,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,MF,28,77,A,generated,141570.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.1, 8.4, 8.6]","[50, 50, 50]",16,5,0,8.31
4,bf73723e-0606-4359-8545-e6357e2e4574,a9191e92-cdc9-425e-9d57-d32510ff2332,宋天睿,43fabbee-b584-4985-9119-627445998a83,MF,28,60,A,generated,42322.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.2, 7.3, 7.0]","[50, 50, 50]",15,4,2,7.59
4,bf73723e-0606-4359-8545-e6357e2e4574,2b5c92aa-384d-49c5-b049-b36db44cafcc,马尔科 达维登科,753fa88c-427d-4800-8add-ac9451df3fe9,FW,25,65,A,generated,55575.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.4, 10.0, 6.6]","[50, 50, 50]",16,2,4,7.56
4,bf73723e-0606-4359-8545-e6357e2e4574,d557610b-7c56-4cb0-9a9b-5647d1173aff,尉迟峰,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,MF,33,70,A,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.2, 7.3, 8.8]","[50, 50, 50]",16,3,0,7.84
4,bf73723e-0606-4359-8545-e6357e2e4574,34adbc31-5cd4-4887-a7c7-e8d5fc278964,弗雷德 霍利斯,8c5eb8a4-b906-488b-a572-9372caac7188,MF,28,56,B,generated,34808.0,LOW,-2,-2,2,1,-1,-2,-0.008,3.0,"[7.3, 6.2, 9.3]","[50, 50, 50]",6,2,0,6.93
4,bf73723e-0606-4359-8545-e6357e2e4574,512779c9-137b-4c4e-ac3a-c732386d292b,尤利乌斯 拉罗什,80f3ff36-0a44-4d20-958f-ad9eb4159f56,FW,25,71,A,generated,82935.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 10.0, 9.2]","[50, 50, 50]",17,7,3,8.28
4,bf73723e-0606-4359-8545-e6357e2e4574,2ad47346-089f-4730-a665-6ba1e0f35c63,阿尔韦托 帕加尼,16eb7054-eb6c-45c9-8764-2d42ec8efaac,GK,26,52,A,generated,23978.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[7.6, 5.9, 5.7]","[50, 50, 50]",18,0,1,6.59
4,bf73723e-0606-4359-8545-e6357e2e4574,57f0da43-25a7-42b7-83c3-e8dc87793fb3,智 阿迪,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,FW,24,61,A,generated,41895.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.1, 6.2, 7.1]","[50, 50, 50]",15,3,5,7.63
4,bf73723e-0606-4359-8545-e6357e2e4574,a8025d76-5a83-4c04-8194-46e7c8f6e147,方峻,1a88743d-0b20-492d-add3-6a8961184f81,MF,28,64,A,generated,51332.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.1, 8.9]","[50, 50, 50]",16,5,2,8.2
4,bf73723e-0606-4359-8545-e6357e2e4574,f5eb53f1-dc46-472c-9e08-76a0b58c0ee9,姜文州,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,FW,21,58,S,generated,34029.0,NEUTRAL,1,0,2,0,-1,0,0.004,0.0,"[9.0, 6.6, 6.2]","[50, 50, 50]",6,1,0,6.82
4,bf73723e-0606-4359-8545-e6357e2e4574,c01326d2-d4f2-4d79-a3a6-1bc10b84b9e1,蔡文威,9ad3f058-4fc7-4b60-b359-1471322a5ba5,MF,22,90,S,generated,310000.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.6, 8.0]","[50, 50, 50]",19,0,4,7.76
4,bf73723e-0606-4359-8545-e6357e2e4574,9fd9c093-49ef-406d-8458-331704577c41,拓跋冠伟,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,DF,29,81,S,generated,147830.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 6.9, 8.5]","[50, 50, 50]",16,1,1,7.24
4,bf73723e-0606-4359-8545-e6357e2e4574,fb748f83-82a7-46f0-aedd-4163af4bb339,赵茂彦,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,DF,32,65,A,generated,0.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.0, 6.5]","[50, 50, 50]",15,1,1,7.26
4,bf73723e-0606-4359-8545-e6357e2e4574,d2822f09-e4dd-45b7-b04a-5007eaf86bdd,布伦丹 赫尔,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,FW,30,67,S,generated,84000.0,NEUTRAL,-1,-2,2,1,-1,-1,-0.004,3.0,"[7.1, 8.8, 7.9]","[50, 50, 50]",7,1,2,7.47
4,bf73723e-0606-4359-8545-e6357e2e4574,b7ff2203-9b1f-4c7f-848c-2e507e2e1920,亚库普 费萨尔,102ce65e-e59d-4863-8e67-aa514fed7602,MF,27,86,S,generated,270600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.6, 9.5, 10.0]","[50, 50, 50]",15,4,4,8.11
4,bf73723e-0606-4359-8545-e6357e2e4574,cecfea02-4e4b-438f-bd7b-1abac8243e52,戴耀明,b3dbdf88-1463-46cc-b570-748b06c3cde9,DF,29,74,A,generated,0.0,NEUTRAL,-1,-2,4,-2,-1,0,-0.004,-18.0,"[8.7, 9.8, 6.7]","[50, 50, 50]",17,3,7,7.83
4,bf73723e-0606-4359-8545-e6357e2e4574,2c3cca38-2cc0-4703-a5c0-6aa323f6899e,郭文诺,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,MF,23,61,S,generated,41895.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 9.7, 7.2]","[50, 50, 50]",15,3,1,7.57
4,bf73723e-0606-4359-8545-e6357e2e4574,1dd963df-29a8-44c0-8a8a-54ec02ce5c61,兰斯 霍恩,aea2865c-c8df-4aa3-8fe7-256edbb160a1,GK,23,61,A,generated,35946.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.0, 6.1, 7.6]","[50, 50, 50]",18,0,0,6.67
4,bf73723e-0606-4359-8545-e6357e2e4574,96be8c82-7068-4334-8d15-2481b50f50c0,伍志楠,830e3531-1a9f-4e2a-adcf-6ad465166617,DF,28,81,S,generated,190190.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.6, 7.6]","[50, 50, 50]",18,4,0,7.64
4,bf73723e-0606-4359-8545-e6357e2e4574,13afe73a-62cf-414f-8280-585e27859546,杰 怡,9626f86a-0547-4858-9221-b5f9802e677f,DF,31,64,A,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.9, 7.1, 7.4]","[50, 50, 50]",15,1,3,7.37
