season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c8375c1f-7223-4680-8601-ab7d1d9331d3,武嘉许,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,DF,33,67,S,generated,47250.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.5, 7.1, 7.3]","[50, 50, 50]",16,1,1,7.16
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a6468cde-f715-4bed-8424-ec0a1ee0df1b,耶律智贤,08daac9b-7379-41a6-89f9-0175a30a57f0,GK,25,69,A,generated,60928.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.2, 6.4, 7.6]","[50, 50, 50]",17,0,0,7.31
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5a1baf0b-c524-4046-8564-085db50a8836,怜央 池田,bf188558-c9b9-494c-b203-db7b7be35ee0,MF,26,59,S,academy,21804.0,LOW,-2,-2,2,-2,-1,0,-0.008,-18.0,"[7.3, 7.5, 8.9]","[50, 50, 50]",17,1,1,7.77
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4a3466e0-5f90-4bac-959c-4321b07c82cf,飞 苏里亚,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,DF,33,73,S,generated,66434.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.8, 7.9, 7.8]","[50, 50, 50]",16,1,1,7.66
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,53cff11b-fa9b-412d-a0e2-51391367d264,茂 井上,48831857-1b6a-413e-bda8-5719fd283efc,FW,35,75,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.3, 10.0, 8.2]","[50, 50, 50]",18,8,6,8.27
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,72948e54-6052-4ff3-8aea-48d9e45667aa,拉乌尔 比安科,98d60360-641a-4660-9b8b-b5f71d43fd5e,MF,32,57,A,generated,38093.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[10.0, 6.4, 8.3]","[50, 50, 50]",15,3,2,7.87
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,16a476d0-ec7e-4bd7-8910-21b5f07d00e1,朱尔 里希特,bdbc9eb8-25c6-46e2-8d03-4fe7dde6eeef,MF,30,68,S,generated,64800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[6.6, 8.7, 9.0]","[50, 50, 70]",19,6,2,8.16
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,22e271ed-4ceb-4ef1-abe2-4d3ca69d7467,艾克 佩奇,e9574c3d-7a37-438b-bb39-a6635a480519,DF,30,61,S,generated,33736.0,NEUTRAL,0,-2,2,0,-1,0,0.0,0.0,"[6.3, 8.3, 8.2]","[50, 50, 50]",6,1,1,6.93
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fdc2af22-b4b7-4f3e-a0e5-9a8ed035b7dd,彭嘉年,29b4a156-ad50-45be-b832-939e9765d81b,DF,34,59,A,generated,45198.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.6, 7.2, 6.8]","[50, 50, 50]",18,0,2,7.12
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,2ad4a0b6-4576-4d1f-bd86-6092d87381b3,赵隆,52026170-7ab6-4175-828f-f374212fe06f,MF,27,82,S,generated,192060.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.6, 10.0, 10.0]","[50, 50, 50]",16,6,1,8.35
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,403e904c-0f93-46b8-8eb5-4b33dd7c8f2f,约万 谢苗诺夫,0f6be741-99a1-4685-827b-e1b02c706da7,MF,29,69,A,generated,77493.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.9, 7.9, 9.0]","[50, 50, 50]",18,2,5,7.84
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c49fdf0c-5f81-4b7f-8e6f-fa9e1b79afce,马里于斯 德尔皮耶罗,e9574c3d-7a37-438b-bb39-a6635a480519,DF,26,62,S,generated,49846.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.7, 7.2, 6.4]","[50, 50, 50]",17,2,1,7.42
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,e1cccef0-ba1a-49d1-adcf-3f6aa075c5e8,公孙闰,1af119e0-e593-4062-88fb-92dc16a57205,FW,26,57,A,generated,28384.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.2, 8.2, 7.0]","[50, 50, 50]",15,5,1,7.57
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a8aa5d55-6501-48e0-b66d-a4f35357f4ed,黄绍辉,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,GK,29,54,A,generated,29251.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.3, 5.7, 7.9]","[50, 50, 50]",15,0,1,6.77
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,2d062f6b-f07c-430c-9e85-37615a95d16a,阿奇博尔德 兰迪斯,60485f7e-4f7c-45e4-b748-faadb1b6bf75,MF,29,92,S,generated,318600.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.4, 7.2, 8.9]","[50, 50, 50]",17,5,1,8.04
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,368389df-d55d-47d9-9540-9543f4024a25,罗光明,d724ec79-ddaf-424a-8b83-0b71b0077748,DF,34,63,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.6, 8.7, 6.5]","[50, 50, 50]",15,1,0,7.02
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6906417f-c48d-41d7-b710-0313baedfa5c,陈额,98d60360-641a-4660-9b8b-b5f71d43fd5e,MF,29,65,S,generated,52650.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.8, 7.3, 6.9]","[50, 50, 50]",15,2,2,7.79
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7ffc147d-4d0a-4475-85ef-2773af4f4ae1,达尼洛 埃卡差,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,GK,31,68,A,generated,72934.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[7.0, 5.9, 6.3]","[50, 50, 50]",21,0,1,6.74
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7ea3cf6f-bd5b-447b-b061-03e3b1f77ac0,昇基 恨,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,MF,32,77,A,generated,143858.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.1, 9.7, 7.8]","[50, 50, 50]",16,4,2,7.74
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c45478b3-8f81-48d4-b880-2a2e4b0447e1,文寿强,dc55424e-e60a-4f21-a4bd-1413e7069aea,MF,23,46,A,academy,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 6.8, 6.4]","[50, 50, 50]",13,0,0,6.38
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,0df49051-d698-4557-9494-6b0ce443c28f,蔡昊豪,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,MF,31,74,A,generated,74340.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.5, 7.1, 7.7]","[50, 50, 50]",17,2,2,7.7
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,d4701631-e9ad-4033-8669-c64dbdddc84c,国 道,578d8ca9-f619-4b00-b2e8-81e6079f18dd,FW,37,64,A,generated,63928.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.1, 7.3, 7.1]","[50, 50, 50]",15,7,1,7.87
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4178f0a3-2e2d-434d-bc42-08d00891cd25,尤金 米尔顿,daef3762-8681-454f-8dad-3aa6204f616d,MF,29,77,A,generated,115830.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.9, 7.1, 6.9]","[50, 50, 50]",15,5,2,8.23
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5eeba329-175f-44fd-8ca2-0d514674d665,尹文研,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,FW,31,69,S,generated,53550.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.0, 8.6, 8.1]","[50, 50, 50]",16,3,3,7.71
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7e704d0c-0517-4585-913e-b5e62132a148,法赫德 卡西姆,e79c02dd-e7f4-46df-b204-5cab4e46018c,MF,23,44,S,academy,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.3, 7.9]","[50, 50, 50]",16,2,1,7.48
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,238fec8d-ac53-479d-915c-07193c5e6b12,万箐,401342f0-c394-4c39-a137-a6ca18f3f59b,GK,32,61,S,generated,54880.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.2, 5.9, 7.7]","[50, 50, 50]",16,0,1,6.46
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f64469b6-05d0-4be3-8d7c-f3509eec416d,莱昂德尔 查韦斯,2057008e-e99c-4efd-9acf-ff25f2ea4cff,FW,33,80,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[10.0, 8.3, 8.0]","[50, 50, 50]",19,12,6,8.44
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,83478bc6-919a-47bb-8f72-c90631ad1aaf,黎俊明,4812c221-b983-4262-8849-407bd855fee7,FW,31,56,B,generated,30996.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.2, 6.7, 7.2]","[50, 50, 50]",3,0,0,6.7
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1077cb79-43bb-4440-b5a8-cd0edb59fa72,马文乔,3689a578-7989-4145-80c8-239c51782ffa,GK,29,61,A,generated,33736.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.7, 7.2, 8.5]","[50, 50, 50]",15,0,1,6.8
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,40924134-d384-4145-84c0-e525c4ac041a,夏伟波,0a7fa292-ac6f-4bc4-b708-941a6d83305f,MF,30,58,A,generated,35444.0,LOW,-2,-1,0,-1,-1,0,-0.008,-10.0,"[6.6, 8.1, 6.8]","[50, 50, 50]",11,2,0,6.95
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1e37f186-ce4e-4f1a-9b5f-79f9ce2afaf5,孔辰阳,b3dbdf88-1463-46cc-b570-748b06c3cde9,DF,30,79,S,generated,130410.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.7, 7.0]","[50, 50, 50]",17,1,1,7.65
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,e5cd1a88-7e40-4376-888d-7b74a5829064,樹 富田,c3b55960-13bd-4a55-b5d4-819544a6302e,DF,33,74,S,generated,82600.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.6, 9.0, 7.0]","[50, 50, 50]",16,1,3,7.92
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,efd300e0-48d5-4fc3-82ab-62a233fd3c57,卡斯皮安 哈兰,7be612ad-7273-430a-8cbb-9efaccee934a,FW,32,65,A,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.4, 9.5, 7.2]","[50, 50, 50]",16,8,3,8.27
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a5de2f57-dcc9-4bd8-ad9e-5904167801c6,米兰 麦高恩,bf188558-c9b9-494c-b203-db7b7be35ee0,MF,29,79,S,generated,144900.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.6, 6.3, 9.3]","[50, 50, 50]",17,4,1,7.76
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,4da1e1cc-8936-405d-9e90-b804cd7370fd,曼努埃尔 西里古,8702cbe5-5e21-42c9-8582-88af9bb6ebac,DF,34,74,A,generated,118708.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.4, 8.1, 8.0]","[50, 50, 50]",17,0,2,7.36
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c563bd7f-a8b4-4d66-8e04-3d5e70d37e20,胡涛文,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,DF,33,57,A,generated,37870.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.3, 7.5, 6.5]","[50, 50, 50]",15,0,0,7.21
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,c4b386af-fca1-48e4-afdf-ff6a7b70e33e,塞文 巴克斯特,d71c98f8-59f1-4a75-bc58-83b1ecd27981,FW,26,58,A,generated,31036.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.3, 7.2, 8.4]","[50, 50, 50]",17,8,1,7.93
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6ee0fa26-db0e-495f-8c6e-92f4a357b49f,梁永浩,27106979-3665-4b74-bc64-256babe7ad2e,DF,31,69,A,generated,50575.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.6, 7.9]","[50, 50, 50]",18,2,3,7.49
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8363e9bb-8c4d-416f-b5e8-75d13c5e9289,瑙德 科斯塔,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,DF,35,58,A,generated,42904.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.1, 6.4, 6.8]","[50, 50, 50]",17,2,1,7.05
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1e0a3c42-117b-4a04-850e-128ea1d42114,秀贤 贤,98068a5b-2c14-4cf1-8fc4-71315d4612bb,GK,30,64,A,generated,57867.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.0, 6.1, 6.1]","[50, 50, 50]",6,0,0,6.1
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f3d17a2d-4aac-43c0-94a6-17bccf8f2bbf,蓮斗 永田,d3f11c2d-1468-4391-843e-98c05dd06286,DF,32,63,A,generated,59736.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.1, 6.4, 6.6]","[50, 50, 50]",16,2,0,7.26
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,e2c2490d-cada-4bca-a1e6-80dcaeb84446,瑜浚 祈,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,DF,30,88,S,generated,250200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.4, 7.2]","[50, 50, 50]",18,0,3,7.34
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f403c949-6bd8-493d-97e9-fe5e643e0740,苏律,e79c02dd-e7f4-46df-b204-5cab4e46018c,GK,30,55,B,generated,28667.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[4.7, 7.3, 5.9]","[50, 50, 50]",16,0,1,6.88
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,bfc79b30-481f-42f1-b98a-be231473ba30,提拉瓦 吉朗,f6fc4772-aec9-4ef5-a733-1b0cade7a3c2,DF,32,63,A,generated,57342.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.3, 6.5, 8.2]","[50, 50, 50]",15,2,1,7.07
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,3f18f2c1-cc7a-44fc-903b-c3a56d575f66,哲旭 老,c3d001b9-dd3c-4834-a548-dbd8609332c4,FW,33,61,A,generated,30870.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.7, 8.0, 7.9]","[50, 50, 50]",16,4,2,7.54
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,d380a058-ab49-4e5a-be90-b350ed4a7b5e,弗拉斯蒂米尔 阿赫玛托娃,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,FW,28,85,S,generated,253000.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.0, 8.3, 8.8]","[50, 50, 50]",18,8,4,8.12
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,bbae8cf2-96ed-4a87-8df6-075e21d14312,邹锦洋,f49c75a4-de8d-42ee-a4ea-654f8a259934,DF,34,65,A,generated,67730.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.5, 8.7]","[50, 50, 50]",16,2,1,7.41
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,cd292113-c1cd-4c3a-b52f-0cc141c5dd45,伸夫 北村,dc55424e-e60a-4f21-a4bd-1413e7069aea,MF,37,53,B,generated,29008.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.8, 7.8, 7.0]","[50, 50, 50]",15,0,1,7.41
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,37e58354-28a7-4b43-8d00-06be259609a6,郭致云,27106979-3665-4b74-bc64-256babe7ad2e,MF,30,70,A,generated,76950.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.4, 8.1]","[50, 50, 50]",18,3,5,7.81
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ff99c0c5-1f0a-4141-9d4b-a07aec11ec70,奥松 杜兰德,98068a5b-2c14-4cf1-8fc4-71315d4612bb,DF,39,64,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.9, 6.9]","[50, 50, 50]",18,1,1,7.51
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fdc38b67-e4a7-4527-96d1-070bcbd5d394,克努特 桑德,511869fc-0d4a-4a9d-874f-672bf7b73d7b,FW,31,71,A,generated,86384.0,GOOD,2,-1,4,1,-1,-2,0.008,3.0,"[7.0, 9.3, 10.0]","[50, 50, 50]",2,2,2,9.6
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1bc1c0d1-17cb-425a-abe2-471fbecbc509,藍 井上,ab2722bd-8a6d-4efa-823b-286c6773b0b8,DF,33,71,A,generated,97582.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.5, 9.1, 7.5]","[50, 50, 50]",19,4,1,7.91
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,087a028b-a823-453c-ac03-abc1f4e2ba51,杨星豪,384f01a0-83ea-4923-b450-d4672f0661fe,DF,32,78,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.2, 7.1, 8.0]","[50, 50, 50]",18,3,2,7.69
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,73d09e97-b904-43c0-a4ba-1834fd4c2d31,周浩意,4fc413c0-dc02-4f5b-a7b0-885cc875a227,MF,31,77,S,generated,100100.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.0, 8.2, 7.6]","[50, 50, 50]",16,1,2,7.4
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,cf2a7381-a88d-4da5-9b08-0b9ca51b9611,卡雷 埃克伦德,263cf029-6ac6-4387-9c0e-3b60159bfbbf,MF,25,49,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.3, 7.3, 6.4]","[50, 50, 50]",7,0,0,6.53
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,b358c882-d787-4a83-a171-27bdaf587896,尼亚尔 耶斯佩尔,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,MF,29,67,A,generated,60750.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.5, 7.6, 7.7]","[50, 50, 50]",15,8,2,8.19
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,974df681-adc1-4f04-93d6-b4c4062f3265,福斯蒂诺 拉斯帕多里,9886ea0a-4057-4d36-b78c-2126261c9a7c,MF,33,68,A,generated,47880.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.9, 8.1, 7.6]","[50, 50, 50]",15,4,0,7.67
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ef1d2708-8daf-460c-a070-5908174432a0,丁闲,ca5363fa-daf6-4b94-988e-8e363382cc57,DF,30,70,S,generated,72900.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.8, 7.3, 9.3]","[50, 50, 50]",15,1,0,7.12
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f5eb53f1-dc46-472c-9e08-76a0b58c0ee9,姜文州,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,FW,25,58,S,generated,30447.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.6, 7.9, 7.0]","[50, 50, 50]",6,1,0,7.45
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,55412c6d-6935-43f7-b85c-4b2e485c38e0,玹 瓢,345ce64a-0eff-45c3-892e-171f6803a8b3,DF,38,64,A,generated,61366.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.3, 6.6, 6.7]","[50, 50, 50]",15,0,2,7.13
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,580742ff-f5ad-410a-a2d2-2a1486f357c4,拉巴赫 加麦尔,fced3e75-ce7e-4d13-9640-06bb8513b840,FW,31,60,A,generated,40313.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 7.1, 7.8]","[50, 50, 50]",15,5,1,7.52
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,29fce7c7-b45e-43de-b203-3f495ddc19bd,拉多米尔 科兹洛夫,71ac4da1-b9e4-40d5-995b-467d0669c7ad,DF,28,64,A,generated,63745.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.8, 8.6, 7.2]","[50, 50, 50]",15,0,2,6.99
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1774f985-8c02-4d3d-93aa-26d72e247164,米卡埃尔 佩尔松,753fa88c-427d-4800-8add-ac9451df3fe9,FW,32,60,A,generated,48510.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.1, 8.5, 7.8]","[50, 50, 70]",20,9,6,8.21
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,1e187363-1ee6-45ea-a204-2dc8190d88dd,维森特 加洛,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,DF,28,54,A,generated,22890.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.6, 6.6, 6.7]","[50, 50, 50]",2,0,0,6.6
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,d765d1f9-6a0a-4746-8f31-8f05e598ebf1,尉迟文同,7792e428-9917-4402-9eec-fe0f7b5a05f2,MF,34,66,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.6, 7.8, 6.8]","[50, 50, 50]",15,2,1,7.41
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,eec99572-06a6-4cba-b53f-7eeb64a6abcc,安富浩,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,MF,25,38,S,academy,0.0,LOW,-3,-2,0,1,-1,-2,-0.012,3.0,"[6.5, 6.5, 6.7]","[50, 50, 50]",1,0,0,6.7
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,009c9fa0-4a2e-4627-ad25-d69945ed291c,奥凯阿诺斯 萨尔维,52026170-7ab6-4175-828f-f374212fe06f,FW,24,45,A,academy,0.0,LOW,-4,-3,-1,1,-1,-1,-0.016,3.0,"[6.4, 6.3, 6.2]","[50, 50, 50]",6,0,0,6.4
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,dbd6d8e0-3f05-47ff-8d11-66b5404268ff,龚峻宇,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,MF,35,61,A,generated,50764.0,NEUTRAL,1,-1,2,0,-1,0,0.004,0.0,"[6.9, 6.7, 8.7]","[50, 50, 50]",8,0,1,6.9
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5424c1f3-c7dc-41fa-8ec5-61e2edaf3650,基利安 利文斯顿,f9cb99ee-01b3-4cbe-a485-060029a62082,FW,29,62,A,generated,40784.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 6.9, 9.3]","[50, 50, 50]",15,7,2,7.84
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8d2594f9-3101-422c-b125-f3a408e700ad,阿贝尔 施瓦茨,feaca516-54ea-4e07-8495-dca46e0df427,FW,32,83,S,generated,144200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.6, 7.7, 7.9]","[50, 50, 50]",18,7,1,8.19
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,716da5eb-e678-4da3-a8af-c0b78d46c2cc,俄里翁 卡拉布里亚,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,GK,31,60,A,generated,41263.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.7, 10.0, 6.3]","[50, 50, 50]",16,0,1,6.42
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8d8f7ab8-ba03-4e52-b7a4-2c622cf60b14,布赖恩特 瑞安,753fa88c-427d-4800-8add-ac9451df3fe9,MF,33,67,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.4, 7.9]","[50, 50, 70]",20,5,3,7.92
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,460f7c1c-6fc8-4637-bde5-e590073d2677,乔治奥斯 迪洛伦佐,fad41aab-9b84-4b06-ad94-82ef1383e7f9,FW,25,45,B,academy,7784.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.9, 6.6, 7.2]","[50, 50, 50]",15,3,0,7.44
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,d50f3c81-f7c1-400d-8530-189ffb451ddd,钟陈,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,MF,24,46,A,academy,0.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[6.3, 6.4, 8.3]","[50, 50, 50]",5,2,0,7.02
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,46db70ff-854d-4b60-b316-47f8c6efe957,钟旭光,f49c75a4-de8d-42ee-a4ea-654f8a259934,DF,31,77,A,generated,95095.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[5.5, 8.6, 6.2]","[50, 50, 50]",16,0,1,7.7
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,98d4874c-0565-45c2-89ba-bf6371025435,奥兰多 特赫罗,0e512073-f2d2-4b58-8843-a5362f428a15,MF,31,76,S,generated,93800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.9, 7.1, 8.1]","[50, 50, 50]",17,4,0,7.68
