season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,47de49d5-fdca-4d81-b80e-b55a79bd3ced,黑虎掏心,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,4,21,14,6,3,5,28,19,9,15,55.27,68.25,89,13,0,8,4,0,0,3100000.0,755826.9,24.38,4825463.76,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4812c221-b983-4262-8849-407bd855fee7,汉诺威红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,5,16,14,4,4,6,14,20,-6,15,44.93,55.38,65,12,0,8,3,0,0,1600000.0,279650.9,17.48,2628852.12,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4827bcfa-ad0c-4570-a1bb-e73e4531857d,角马迁徙,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,4,19,14,6,1,7,28,28,0,15,48.87,56.75,66,10,0,8,3,0,0,1600000.0,307050.05,19.19,2738739.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,48831857-1b6a-413e-bda8-5719fd283efc,绿松石绿,True,a214dae7-f210-4978-a373-8769b832bee7,3,2,29,14,9,2,3,21,11,10,15,48.2,59.38,80,14,0,11,7,0,0,2250000.0,412161.66,18.32,2225893.36,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4956aca2-3f90-4766-a4e5-19d273ef1806,汽油骑士,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,8,5,14,1,2,11,17,34,-17,18,49.44,60.12,81,14,0,12,7,0,0,3100000.0,404062.75,13.03,6729186.79,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,496db78f-db3a-4429-8849-d9230914b4d9,麦加朝圣,True,a214dae7-f210-4978-a373-8769b832bee7,3,4,19,14,5,4,5,18,24,-6,18,50.44,64.12,83,16,0,12,7,0,0,2250000.0,503035.0,22.36,3750862.31,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,玛瑙石红,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,4,23,14,7,2,5,33,24,9,15,49.73,60.25,73,11,0,8,4,0,0,1600000.0,416383.35,26.02,2647056.32,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,能源霸主,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,4,25,14,8,1,5,23,21,2,15,56.67,70.88,92,11,0,8,4,0,0,3100000.0,892225.0,28.78,3104919.29,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4cfa84d7-a28d-4fa7-b027-e46898055965,北方苍狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,2,26,14,8,2,4,23,11,12,15,53.8,65.75,88,12,0,7,3,0,0,1600000.0,618292.0,38.64,2735965.08,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4d472da3-7b92-49fc-906f-9f552ddf60a9,蜜蜂布伦特,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,7,12,14,2,6,6,18,23,-5,15,51.2,62.88,78,12,0,10,6,0,0,3100000.0,482831.98,15.58,4600107.59,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4e3da93e-5b37-4581-85e2-917f1832c0a4,萨拉丁军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,8,14,14,4,2,8,20,24,-4,17,51.94,62.12,82,10,0,5,1,0,0,1600000.0,465068.2,29.07,2842585.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,金虎啸月,True,a8fde632-9f65-467d-bc44-32641788bb66,3,1,28,14,9,1,4,43,19,24,15,50.27,63.12,77,12,0,9,5,0,0,2250000.0,508750.0,22.61,4393786.57,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4fc413c0-dc02-4f5b-a7b0-885cc875a227,圣保罗彩,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,5,18,14,5,3,6,26,38,-12,16,48.12,59.25,71,11,0,9,4,0,0,3100000.0,403324.18,13.01,4714660.15,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,502f7b1b-fa02-4b4f-805a-7634322229c7,凤凰涅槃,True,a0107e47-d545-415a-877e-a250b12b72a3,4,2,26,14,8,2,4,29,19,10,15,48.73,59.88,79,11,0,9,4,0,0,1600000.0,427809.0,26.74,2609549.14,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,511869fc-0d4a-4a9d-874f-672bf7b73d7b,西海金龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,2,24,14,7,3,4,33,22,11,15,61.0,79.38,96,12,0,7,3,0,0,4200000.0,1343897.0,32.0,3262777.92,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,52026170-7ab6-4175-828f-f374212fe06f,尼罗河源,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,1,34,14,11,1,2,30,16,14,15,50.27,61.5,82,9,0,7,3,0,0,1600000.0,520861.0,32.55,2352666.24,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,52b387be-648a-4fa3-a51e-5c34309c7310,凯门鳄凶,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,3,18,14,5,3,6,20,21,-1,15,47.53,55.38,66,14,0,11,7,0,0,1600000.0,241880.45,15.12,3704180.68,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,53139716-38aa-4fc3-9533-84ac7c0503b4,红魔曼联,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,4,19,14,5,4,5,20,24,-4,17,61.59,76.0,89,12,0,9,4,0,0,4200000.0,1143607.5,27.23,4389508.74,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,贝都因骑,True,a214dae7-f210-4978-a373-8769b832bee7,3,5,17,14,5,2,7,29,27,2,15,46.47,54.62,59,10,0,10,6,0,0,2250000.0,255110.0,11.34,3136942.93,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,维多利亚,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,2,26,14,8,2,4,39,25,14,15,51.13,61.0,71,10,0,7,3,0,0,1600000.0,481329.0,30.08,1726934.4,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,556d3a6a-e537-4d72-873b-01c32bb956b2,布宜诺斯,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,2,29,14,9,2,3,36,15,21,15,55.47,68.25,85,12,0,8,4,0,0,3100000.0,744540.5,24.02,3396916.26,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,探戈情人,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,8,6,14,1,3,10,12,31,-19,15,50.0,59.38,72,12,0,10,6,0,0,3100000.0,391576.0,12.63,4245390.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,清真寺塔,True,a214dae7-f210-4978-a373-8769b832bee7,3,3,27,14,8,3,3,31,17,14,15,49.33,62.0,70,10,0,8,4,0,0,2250000.0,444190.0,19.74,4044283.09,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,578d8ca9-f619-4b00-b2e8-81e6079f18dd,食蚁兽长,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,9,14,2,3,9,18,32,-14,15,45.4,55.25,64,12,0,10,5,0,0,2250000.0,304141.0,13.52,3034652.87,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,武当太极,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,6,15,14,4,3,7,18,21,-3,16,51.94,63.75,71,11,0,8,3,0,0,2250000.0,540979.0,24.04,2423863.35,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,57fe450c-b28d-419d-a0b3-63e5cc902728,矿工沙尔,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,4,19,14,5,4,5,19,22,-3,15,46.73,54.62,75,10,0,9,5,0,0,1600000.0,305312.9,19.08,3300551.15,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,波斯勇士,True,a14c4617-240a-46a6-990f-37f821870474,3,8,7,14,2,1,11,14,37,-23,17,43.35,54.38,70,14,0,11,6,0,0,2250000.0,317747.5,14.12,2821258.52,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5bf54cba-5b7a-4632-bf59-503ac4f493ab,双峰巨驼,True,a14c4617-240a-46a6-990f-37f821870474,3,3,24,14,7,3,4,27,23,4,15,46.27,53.5,63,12,0,11,6,0,0,2250000.0,247874.0,11.02,3929047.56,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,复活节岛,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,4,17,14,4,5,5,17,16,1,15,45.4,54.5,81,17,0,12,8,0,0,1600000.0,291372.95,18.21,3423695.52,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,小辣椒莱,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,1,35,14,11,2,1,46,21,25,15,51.6,62.62,89,13,0,8,4,0,0,1600000.0,544810.15,34.05,2583152.34,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,60485f7e-4f7c-45e4-b748-faadb1b6bf75,阿拉伯夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,6,16,14,4,4,6,21,25,-4,17,56.76,70.12,92,14,0,9,5,0,0,4200000.0,884588.0,21.06,6376687.92,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,608be585-2b1a-4d51-b0cb-5465c3010436,沙漠之狐,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,8,6,14,1,3,10,9,29,-20,15,57.6,70.75,86,12,0,10,3,0,0,4200000.0,918723.0,21.87,2951455.42,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,街球之王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,5,15,14,4,3,7,24,30,-6,17,53.35,66.62,73,16,0,12,6,0,0,4200000.0,554414.5,13.2,5427023.35,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,流水无痕,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,5,19,14,5,4,5,20,16,4,15,46.33,56.5,67,13,0,9,4,0,0,1600000.0,297152.0,18.57,3620079.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,644b825c-9b2b-4383-b22c-725aa1e9152e,非洲野牛,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,5,18,14,6,0,8,26,31,-5,17,48.06,60.0,71,15,0,9,5,0,0,2250000.0,424449.0,18.86,2885586.04,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,雪虎踏山,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,7,14,14,4,2,8,17,25,-8,16,52.06,64.38,83,14,0,9,5,0,0,3100000.0,596349.93,19.24,5064195.37,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,650c94ec-9237-4067-be84-258d382203ec,少林武僧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,6,19,14,4,7,3,23,16,7,15,43.07,52.88,64,11,0,10,6,0,0,1600000.0,256051.65,16.0,3006429.7,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,673799c9-ad32-40e2-b497-1fe6ac04f5d1,药厂勒沃,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,6,15,14,4,3,7,15,28,-13,15,47.53,54.75,67,12,0,9,4,0,0,1600000.0,278908.05,17.43,3168917.11,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6793d666-1351-4faf-bc46-e23b72f29f1b,雪豹冰山,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,5,20,14,6,2,6,19,17,2,15,46.47,56.38,64,11,0,9,4,0,0,1600000.0,335747.95,20.98,2647421.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,67b81d51-8b4d-41fd-ae45-b1fadea3676b,斑马条纹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,2,25,14,8,1,5,24,17,7,15,45.73,57.12,73,10,0,7,3,0,0,1600000.0,378147.1,23.63,3251796.26,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,67e432d7-2e54-4ee4-a770-f40e630e6bc8,马赛马拉,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,4,21,14,6,3,5,34,25,9,15,49.0,59.5,80,12,0,8,3,0,0,1600000.0,422330.25,26.4,2033404.31,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,管道巨头,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,5,16,14,4,4,6,21,29,-8,15,53.93,65.5,82,11,0,10,4,0,0,3100000.0,627007.93,20.23,4331925.59,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6b42d32b-f885-4450-b48c-233e1b1a494f,喜鹊纽卡,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,5,19,14,5,4,5,26,31,-5,18,58.06,73.5,80,13,0,8,4,0,0,4200000.0,1022297.0,24.34,6972059.26,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6c0dba72-2837-4453-8f69-63f1d3886e9f,马赛勇士,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,8,8,14,2,2,10,22,40,-18,16,45.25,54.88,72,15,0,11,6,0,0,2250000.0,320998.5,14.27,2984843.35,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,纳斯卡线,True,698db303-c978-44e4-a85a-c086ddf13168,3,7,13,14,3,4,7,15,21,-6,15,48.27,56.88,69,13,0,9,4,0,0,2250000.0,390138.0,17.34,4081514.39,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,火狼焚原,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,1,27,14,8,3,3,24,21,3,15,43.53,49.25,60,15,0,12,7,0,0,1600000.0,166031.3,10.38,3378632.72,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,6e6bb008-2263-40ed-9a77-e9e836378fda,黑金帝国,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,6,16,14,5,1,8,17,29,-12,14,51.86,61.25,70,10,0,9,5,0,0,3100000.0,405309.0,13.07,5052640.11,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7012880c-807c-4190-90f7-0e644aad825e,石油大亨,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,7,12,14,3,3,8,24,27,-3,15,52.07,63.88,84,12,0,9,5,0,0,3100000.0,535520.65,17.27,5181528.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,70f67bd4-e206-4287-85f3-c9769b03c861,银龙出海,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,7,16,14,4,4,6,22,32,-10,18,61.5,73.5,89,11,0,6,2,0,0,4200000.0,1100292.0,26.2,5963101.48,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,塞维利业,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,4,18,14,5,3,6,23,28,-5,15,51.87,62.75,89,11,0,9,3,0,0,2250000.0,571385.5,25.39,3214607.9,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,71ac4da1-b9e4-40d5-995b-467d0669c7ad,冰狼踏雪,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,7,14,14,3,5,6,15,24,-9,16,49.12,60.25,68,12,0,8,4,0,0,2250000.0,419086.0,18.63,4307612.64,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7330de8d-2325-4d92-9e0f-b40c1901fc29,安第斯山,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,7,9,14,2,3,9,13,38,-25,18,44.72,58.12,76,15,0,12,5,0,0,3100000.0,421435.25,13.59,5882264.34,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,巨象踏天,True,a0107e47-d545-415a-877e-a250b12b72a3,4,5,18,14,5,3,6,29,40,-11,16,42.06,50.75,59,14,0,11,4,0,0,1600000.0,190133.5,11.88,2935803.77,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,74dc07ee-0898-40a0-a0d6-8daee888090b,麒麟踏云,True,a8fde632-9f65-467d-bc44-32641788bb66,3,6,15,14,4,3,7,20,32,-12,17,53.65,62.62,70,12,0,9,2,0,0,2250000.0,438250.65,19.48,3082111.36,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,753fa88c-427d-4800-8add-ac9451df3fe9,天方夜谭,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,4,22,14,7,1,6,29,26,3,15,52.07,63.0,69,11,0,8,4,0,0,1600000.0,420502.5,26.28,2654325.77,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,754dcbe3-7865-4512-8487-d94ec7a83789,阿散蒂金,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,7,14,14,3,5,6,16,28,-12,15,44.2,53.12,69,13,0,10,4,0,0,1600000.0,242879.9,15.18,3620753.14,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,779059e3-52dd-41b9-87e5-c8044b7c1811,薛西斯军,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,3,27,14,8,3,3,24,16,8,17,51.29,60.5,68,11,0,7,3,0,0,1600000.0,448764.9,28.05,2778135.55,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7792e428-9917-4402-9eec-fe0f7b5a05f2,萨尔瓦多,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,4,21,14,7,0,7,34,27,7,15,51.0,64.62,82,14,0,8,4,0,0,2250000.0,644642.0,28.65,2799209.6,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,77948078-1021-4d64-8798-5a3e304f3ccf,阿拉丁灯,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,8,4,14,1,1,12,11,33,-22,17,45.18,52.62,66,11,0,9,5,0,0,1600000.0,291782.95,18.24,3737758.85,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,77a08a4b-acdc-4506-9b20-0336d460f726,雪山神鹰,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,2,28,14,9,1,4,27,17,10,17,49.94,61.38,70,15,0,10,6,0,0,1600000.0,393707.35,24.61,3403129.21,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,金狼逐日,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,4,20,14,5,5,4,22,19,3,15,51.13,64.25,84,12,0,10,4,0,0,2250000.0,592187.0,26.32,2678774.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,79441db3-4b4b-436b-b258-482eb5263da2,热带雨林,True,698db303-c978-44e4-a85a-c086ddf13168,3,4,21,14,7,0,7,17,19,-2,15,50.67,64.5,78,11,0,9,3,0,0,2250000.0,510078.5,22.67,3287422.89,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7ad15046-be76-4e8a-b62f-260481133ed3,寒冰领域,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,5,17,14,5,2,7,17,26,-9,15,55.53,64.12,84,9,0,5,1,0,0,2250000.0,609589.0,27.09,2019850.2,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,图西胡图,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,7,13,14,4,1,9,22,35,-13,17,46.12,56.38,62,15,0,12,8,0,0,2250000.0,334609.5,14.87,2878692.04,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7be612ad-7273-430a-8cbb-9efaccee934a,铁翼飞鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,8,7,14,2,1,11,12,39,-27,16,48.31,58.62,72,10,0,8,3,0,0,2250000.0,390461.0,17.35,4679361.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,美因茨红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,8,11,14,3,2,9,22,32,-10,15,44.4,53.75,81,10,0,9,4,0,0,1600000.0,345058.2,21.57,2337685.08,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,80f3ff36-0a44-4d20-958f-ad9eb4159f56,玄武镇海,True,a8fde632-9f65-467d-bc44-32641788bb66,3,7,12,14,3,3,8,18,33,-15,15,52.47,61.5,72,10,0,7,2,0,0,2250000.0,460881.0,20.48,2980100.91,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,830e3531-1a9f-4e2a-adcf-6ad465166617,北海苍龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,6,17,14,5,2,7,17,23,-6,16,66.0,79.25,96,11,0,6,2,0,0,4200000.0,1380550.5,32.87,4355889.8,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,841e1477-b251-4fd0-9f25-99ec2c47b283,乌拉圭牛,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,3,24,14,7,3,4,32,29,3,15,48.33,62.75,81,10,0,7,3,0,0,1600000.0,541521.25,33.85,3040880.25,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8480866e-e4ec-48f0-ab82-b52115112311,沙漠商队,True,a14c4617-240a-46a6-990f-37f821870474,3,5,17,14,4,5,5,29,32,-3,15,51.8,63.88,84,12,0,9,4,0,0,2250000.0,601276.0,26.72,3014985.78,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,云豹穿林,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,1,31,14,10,1,3,26,16,10,15,49.13,61.12,86,12,0,8,1,0,0,1600000.0,490058.85,30.63,2325437.92,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8702cbe5-5e21-42c9-8582-88af9bb6ebac,东方巨龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,4,21,14,6,3,5,32,27,5,15,57.07,71.62,95,15,0,10,3,0,0,4200000.0,1060604.5,25.25,2502652.69,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,紫百合佛,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,7,9,14,2,3,9,13,41,-28,16,43.94,50.75,57,12,0,12,5,0,0,1600000.0,179697.05,11.23,3662809.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,89364c43-5038-44cc-8d25-5c9654a4d96c,水蟒巨蛇,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,7,13,14,4,1,9,13,20,-7,15,45.6,54.75,76,13,0,10,4,0,0,1600000.0,326712.4,20.42,3171289.19,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8a755662-f362-44e9-adf1-03d30362d1d3,幽冥鬼狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,6,13,14,3,4,7,18,26,-8,15,51.87,60.0,76,11,0,9,2,0,0,1600000.0,419923.5,26.25,3111980.73,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8bee1147-d70c-4661-ac27-751bee6ae252,库尔德勇,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,5,17,14,5,2,7,20,29,-9,15,45.0,54.5,65,11,0,10,4,0,0,1600000.0,263418.25,16.46,3007535.02,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8c5eb8a4-b906-488b-a572-9372caac7188,咖啡起源,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,5,21,14,6,3,5,25,28,-3,15,52.67,62.62,80,12,0,7,3,0,0,1600000.0,518384.1,32.4,2703348.05,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8f2abd86-22c1-4fc7-946e-7e8b508f5163,阿拉伯军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,6,17,14,5,2,7,20,32,-12,15,46.0,55.0,76,14,0,10,6,0,0,1600000.0,271123.25,16.95,3278330.19,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,930a9201-3b38-4f02-a0d5-86134340c38d,累西腓鼓,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,3,22,14,6,4,4,32,32,0,15,55.4,67.5,94,13,0,7,2,0,0,2250000.0,830039.0,36.89,2129713.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,93ff00a3-339b-42ba-af04-9e5d7977938a,红牛莱比,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,4,25,14,8,1,5,33,23,10,15,49.33,61.0,75,14,0,8,4,0,0,2250000.0,454915.5,20.22,2425191.27,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,94ca1798-7f60-4177-ae15-53d2ee5ce741,撒哈拉南,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,8,2,14,0,2,12,8,36,-28,15,43.8,52.12,69,14,0,11,6,0,0,1600000.0,248870.15,15.55,3105724.79,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,95400555-b9c3-425d-8232-8b86e0a91ca5,撒哈拉驼,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,7,9,14,1,6,7,13,27,-14,15,53.4,63.88,75,11,0,10,3,0,0,4200000.0,509185.5,12.12,6514582.47,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,9626f86a-0547-4858-9221-b5f9802e677f,食人鱼群,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,8,9,14,2,3,9,9,20,-11,15,50.07,58.62,65,11,0,7,2,0,0,1600000.0,337821.85,21.11,3231313.89,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,975356c9-9f62-4341-88c9-a4053cfdc83b,骆驼骑士,True,a14c4617-240a-46a6-990f-37f821870474,3,2,26,14,8,2,4,32,26,6,15,50.73,57.88,83,13,0,11,5,0,0,2250000.0,422805.5,18.79,3308233.04,A,none
